politician_id,job_title,job_title_extra,organization,income_level,income,interval,created,date_start,date_end,category,topics
175503,Generalsekretär (ab 27.06.2025),,Sozialdemokratische Partei Deutschlands (SPD),3,9530.38,1,1759406631,,,29647,"Politisches Leben, Parteien"
175914,Mitglied des Aufsichtsrates (bis 10.04.2025),,SWP Stadtwerke Pforzheim GmbH & Co. KG,,,,1759406461,,,29228,Energie
175914,Real Estate Reporterin (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Schaefer & Wunsch Immobilienmanagement GmbH,,,,1759406323,,,29234,"Wirtschaft|Raumordnung, Bau- und Wohnungswesen"
179277,Stellv. Geschäftsführer (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,AfD-Landtagsfraktion,,,,1759406174,,,29234,"Politisches Leben, Parteien"
177535,Mitglied des Rates und Bezirksvertretung Mitte,,Stadt Bielefeld,,811.5,1,1759406037,,,29229,"Politisches Leben, Parteien"
177535,"Wissenschaftlicher Mitarbeiter, Rückkehrrecht (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,AfD-Fraktion im Landtag Nordrhein-Westfalen,,,,1759405962,,,29234,"Politisches Leben, Parteien"
178590,"Stellv. Mitglied des Jugendhilfeausschusses, ehrenamtlich",,Stadt Lippstadt,,,,1759405571,,,29229,"Staat und Verwaltung|Gesellschaftspolitik, soziale Gruppen|Jugend"
178590,Rechtsanwalt,,Rechtsanwalt - freiberuflich,,,,1759405543,,,29647,Recht
178590,Rechtsanwalt (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Rechtsanwalt - freiberuflich,,,,1759405455,,,29234,Recht
178590,"Wissenschaftlicher Mitarbeiter/Fachreferent, Rückkehrrecht (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,AfD-Fraktion im Landtag Nordrhein-Westfalen,,,,1759405330,,,29234,"Politisches Leben, Parteien"
178644,Fraktionsvorsitzender,,Kreis Siegen-Wittgenstein,,,,1759405245,,,29229,Staat und Verwaltung
178644,Mitglied des Kreistages,Einkommen bis 31.10.2025,Kreis Siegen-Wittgenstein,1,1513.8,1,1759405179,,2025-10-31,29229,Staat und Verwaltung
178644,Mitglied des Aufsichtsrates,,Betriebs- und Beteiligungsgesellschaft Kreis Siegen-Wittgenstein mbH,,,,1759404815,,,29228,Wirtschaft
178644,"Gymnasiallehrer, Rückkehrrecht (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,Schulen Schloß Wittgenstein gemeinnützige GmbH,,,,1759404204,,,29234,Bildung und Erziehung
181949,Mitglied des Aufsichtsrates,,Thüringer Zukunftskontor GmbH,,,,1759402231,,,29228,"Sport, Freizeit und Tourismus|Wirtschaft"
181949,Mitglied des Aufsichtsrates (bis 30.06.2025),,Erfurter Garten- und Ausstellungs gemeinnützige GmbH (ega),,,,1759401999,,,29228,"Sport, Freizeit und Tourismus"
181949,Wahlkreismitarbeiter (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,"Daniel Haseloff, MdL Thüringen",,,,1759401892,,,29234,"Politisches Leben, Parteien"
181949,Büroleiter (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,AfD-Fraktion im Thüringer Landtag,,,,1759401762,,,29234,"Politisches Leben, Parteien"
182828,"Offizierin, Rückkehrrecht (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,Bundeswehr,,,,1759401628,,,29234,Verteidigung
182877,"Projektmanager Strategie, Rückkehrrecht (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,Commerzbank AG,,,,1759401512,,,29234,"Finanzen|Öffentliche Finanzen, Steuern und Abgaben"
183279,Einkäuferin (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,BIG Möbel GmbH,,,,1759401345,,,29234,Wirtschaft
78812,Mitglied des Beirates (ab 22.09.2025),,Oberfranken Offensiv e.V.,,,,1759401152,,,29230,Tourismus
78812,Mitglied des Kuratoriums (ab 08.07.2025),,Deutsch-Polnische Wissenschaftsstiftung,,,,1759400625,,,29230,"Außenpolitik und internationale Beziehungen|Wissenschaft, Forschung und Technologie"
78812,Mitglied des Stadtrates,Einkommen von November 2022 bis August 2025,Stadt Bayreuth,,820.0,1,1759400544,2022-11-01,2025-08-31,29229,Staat und Verwaltung
78812,Mitglied des Stadtrates,Einkommen im Jahr 2025,Stadt Bayreuth,1,1284.0,,1759400478,2025-01-01,2025-12-31,29229,Staat und Verwaltung
145878,"Stellv. Vorsitzender des Vorstandes, ehrenamtlich",,BVB-Fanclub Schwarze Borussen e.V.,,,,1759240260,,,29230,"Sport, Freizeit und Tourismus"
180856,Sachbearbeiterin (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,"Kathrin Vogler, MdB",,,,1759239782,,,29234,Staat und Verwaltung
182905,Mitglied des Kreistages (bis 10.07.2025),,Kreis Nordfriesland,,,,1759239592,,,29229,Staat und Verwaltung
182905,Fraktionsvorsitzender (bis 20.06.2025),,Kreis Nordfriesland,,,,1759239471,,,29229,Staat und Verwaltung
182905,"Mitglied der Gemeindevertretung, ehrenamtlich",,Gemeinde Mildstedt,,,,1759239316,,,29229,Staat und Verwaltung
182905,"Mitglied der Gesellschafterversammlung, ehrenamtlich",,Klinikum Nordfriesland gemeinnützige GmbH,,,,1759239137,,,29228,Gesundheit
182905,Wissenschaftlicher Mitarbeiter (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,"Marc Timmer, MdL Schleswig-Holstein",,,,1759239002,,,29234,"Politisches Leben, Parteien"
182905,"Angestellter, Rückkehrrecht (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,"Kirchenkreis Nordfriesland, Husumer Horizonte",,,,1759238835,,,29234,"Gesellschaftspolitik, soziale Gruppen"
130301,Mitglied des Beirates (ab 07.07.2025),,Schlichtungsstelle Reise & Verkehr e.V. (vormals Schlichtungsstelle für den öffentlichen Personenverkehr e.V. (söp)),,,,1759237202,,,29230,"Sport, Freizeit und Tourismus|Verkehr"
29094,Fraktionsvorsitzender,,Stadt Erfurt,,,,1759237098,,,29229,Staat und Verwaltung
29094,Mitglied des Stadtrates,Einkommen bis Juli 2025,Stadt Erfurt,,644.7,1,1759237043,,2025-07-31,29229,Staat und Verwaltung
29094,Mitglied des Stadtrates,Einkommen im Jahr 2025,Stadt Erfurt,,750.0,,1759236953,2025-01-01,2025-12-31,29229,Staat und Verwaltung
29094,Mitglied des Aufsichtsrates,Einkommen im Jahr 2025,SWE Stadtwerke Erfurt GmbH,2,4100.0,,1759235921,2025-01-01,2025-12-31,29228,"Raumordnung, Bau- und Wohnungswesen"
29094,Stellv. Vorsitzender des Aufsichtsrates,Einkommen im Jahr 2025,KoWo-Kommunale Wohnungsgesellschaft mbH Erfurt,1,2200.0,,1759235811,2025-01-01,2025-12-31,29228,"Raumordnung, Bau- und Wohnungswesen"
29094,Mitglied des Aufsichtsrates,,Erfurter Verkehrsbetriebe AG,,,,1759235710,,,29228,Verkehr
29094,"Schulleiter, Rückkehrrecht (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,"Thüringer Ministerium für Bildung, Wissenschaft und Kultur",,,,1759235576,,,29234,"Staat und Verwaltung|Bildung und Erziehung|Wissenschaft, Forschung und Technologie|Kultur"
78902,"Mitglied des politischen Beirates, ehrenamtlich (ab 02.09.2025)",,Wirtschaftsforum der SPD e.V.,,,,1759235218,,,29230,"Politisches Leben, Parteien|Wirtschaft"
78996,"Referentin für Frauen- und Mädchenfußball im Kreisjugendausschuss, ehrenamtlich (ab 03.05.2025)",,Niedersächsischer Fußballverband e.V. (NFV),,,,1759234903,,,29230,"Sport, Freizeit und Tourismus"
78988,"Mitglied des Aufsichtsrates, ehrenamtlich (ab 02.09.2025)",,Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ) GmbH,,,,1759234431,,,29228,Außenpolitik und internationale Beziehungen|Außenwirtschaft|Entwicklungspolitik
145872,Vorsitzender des Aufsichtsrates (ab 22.09.2025),,Deutsche Energie-Agentur GmbH (dena),,,,1758877564,,,29228,Energie
146043,Mitglied des Kuratoriums (ab 12.09.2025),,Initiative Zukunftsbildung gemeinnützige GmbH,,,,1758877320,,,29228,Bildung und Erziehung
175488,"Mitglied des Verwaltungsrates, ehrenamtlich (ab 01.09.2025)",,Bundesanstalt für Immobilienaufgaben (BImA),,,,1758877030,,,29229,"Raumordnung, Bau- und Wohnungswesen"
182873,"Mitglied des Präsidiums, ehrenamtlich",,Sächsischer Fleischer-Innungs-Verband,,,,1758876629,,,29230,Landwirtschaft und Ernährung
182873,"Vorsitzende des Vorstandes, ehrenamtlich",,Förderverein der Städtischen Theater Chemnitz e.V.,,,,1758876512,,,29230,Kultur
182873,"Vizepräsidentin, ehrenamtlich (bis 19.10.2025)",,Deutscher Fleischer-Verband e.V.,,,,1758876383,,,29230,Landwirtschaft und Ernährung
182873,Fleischermeisterin,Einkommen bis 31.12.2025,Fleischerei Thiele,,660.0,1,1758876305,,2025-12-31,29647,Landwirtschaft und Ernährung
182873,Fleischermeisterin (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Fleischerei Thiele,,,,1758876222,,,29234,Landwirtschaft und Ernährung
184316,"Kaufm. Angestellter/Diplomlogistiker/Assistent der Geschäftsleitung, Kündigungsschutz (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,Jonny Beusse GmbH,,,,1758875955,,,29234,Energie
78919,"Stellv. Mitglied des Stiftungsrates, ehrenamtlich (ab 18.09.2025)",,Bundesstiftung Gleichstellung,,,,1758875793,,,29230,"Gesellschaftspolitik, soziale Gruppen"
78919,"Stellv. Mitglied des Verwaltungsrates, ehrenamtlich (ab 18.09.2025)",,Filmförderungsanstalt (FFA),,,,1758875604,,,29229,Kultur
175401,Mitglied des Stiftungsrates (ab 07.07.2025),,Stiftung Humboldt Forum im Berliner Schloss,,,,1758702371,,,29230,Kultur
183125,"Beamtin, Rückkehrrecht (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,"Ministerium für Soziales, Gesundheit und Integration Baden-Württemberg",,,,1758702119,,,29234,Staat und Verwaltung
183247,Wissenschaftlicher Referent in der Fraktion die Linke im Gemeinderat (bis 24.04.2025),,Stadt Karlsruhe,2,4016.66,1,1758701971,,,29229,Staat und Verwaltung
183247,"Mitglied des Vorstandes, ehrenamtlich",,Verkehrsbetriebe Karlsruhe GmbH,,,,1758701799,,,29228,Verkehr
183247,"Mitglied des Vorstandes, ehrenamtlich",,"KVVH - Karlsruher Versorgungs-, Verkehrs- und Hafen GmbH",,,,1758701713,,,29228,Verkehr
183247,"Wissenschaftlicher Referent, Rückkehrrecht (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,Fraktion die Linke im Gemeinderat Karlsruhe,,,,1758701545,,,29234,Staat und Verwaltung
158594,Mitglied des Kreistages,,Landkreis Pfaffenhofen a.d. Ilm,,,,1758611391,,,29229,Staat und Verwaltung
158594,Büroleiter (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,"Johannes Huber, MdB",,,,1758611289,,,29234,"Politisches Leben, Parteien"
158733,Mitglied des Verwaltungsrates (ab 01.07.2025),,Klinikplattform Landshut gKU,,,,1758545558,,,29229,Gesundheit
175409,Mitglied des Kuratoriums (ab 25.06.2025),,Bundesstiftung Magnus Hirschfeld,,,,1758270366,,,29230,"Gesellschaftspolitik, soziale Gruppen|Kultur"
183004,Mitglied des Aufsichtsrates (bis 30.06.2025),,TGO Technologie- und Gründerzentrum Oldenburg GmbH,,,,1758270121,,,29228,"Wirtschaft|Wissenschaft, Forschung und Technologie"
183004,Mitglied des Beirates (bis 30.06.2025),,EWE Netz GmbH,,,,1758269959,,,29228,"Energie|Medien, Kommunikation und Informationstechnik"
183004,"Wissenschaftler im Institut für vernetzte Energiesysteme, Rückkehrrecht (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,Deutsches Zentrum für Luft- und Raumfahrt e.V.,,,,1758269798,,,29234,"Wissenschaft, Forschung und Technologie"
183522,Rechtsanwältin,,Rechtsanwältin - freiberuflich,,,,1758269670,,,29647,Recht
183522,Rechtsanwältin (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Rechtsanwältin - freiberuflich,,,,1758269604,,,29234,Recht
183522,Rechtsanwältin (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,AfD-Fraktion im Deutschen Bundestag,,,,1758269444,,,29234,"Politisches Leben, Parteien"
79353,Mitglied des Beirates für Weiterbildung (bis 31.12.2025),,Deutscher Volkshochschul-Verband e.V. (DVV),,,,1758269165,,,29230,Bildung und Erziehung
175940,Mitglied des Stadtrates,,Stadt Ingolstadt,1,1308.0,1,1758101770,,,29229,Staat und Verwaltung
175940,Personalsachbearbeiter (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,MediaMarktSaturn,,,,1758101473,,,29234,"Medien, Kommunikation und Informationstechnik|Wirtschaft"
181741,Mitglied des Ortschaftsrates Cossebaude (bis 09.09.2025),,Landeshauptstadt Dresden,,,,1758101147,,,29229,Staat und Verwaltung
181741,Sachbearbeiter (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,"Mike Moncsek, MdB",,,,1758100772,,,29234,"Politisches Leben, Parteien"
175309,Vorsitzender des Vorstandes,,Verein zum Betreiben des Jugendheimes Der Sonne Entgegen e.V.,,,,1758099889,,,29230,"Gesellschaftspolitik, soziale Gruppen"
175309,Mitglied des Stiftungsrates,,Stiftung „Standort- und Zukunftssicherung Kreis Wesel“,,,,1758099686,,,29230,"Gesellschaftspolitik, soziale Gruppen|Umwelt"
182935,Mitglied des Beirates,,Johanniter-Unfall-Hilfe e.V.,,,,1758099649,,,29230,"Gesundheit|Gesellschaftspolitik, soziale Gruppen"
175309,Sachkundiger Bürger,,Stadt Dinslaken,,,,1758099563,,,29229,Staat und Verwaltung
182935,Mitglied des Vorstandes,,Essener Sportbund e.V.,,,,1758099585,,,29229,Sport
175309,Stellv. Mitglied der Verbandsversammlung,,"Sparkassenzweckverband des Kreises Wesel und der Städte Moers, Neukirchen-Vluyn und Rheinberg",,,,1758099369,,,29229,"Öffentliche Finanzen, Steuern und Abgaben"
182935,Mitglied der Verbandsversammlung,,Zweckverband Verkehrsverbund Rhein-Ruhr,,,,1758099324,,,29229,Verkehr
175309,Stellv. Mitglied der Arbeitsgruppe „Arbeitskreis zur Vorbereitung von Kulturveranstaltungen des Kreises Wesel“,,Kreis Wesel,,,,1758099312,,,29229,Staat und Verwaltung
182935,2. Stellv. Vorsitzender des Verwaltungsrates (bis 26.01.2026),,Sparkasse Essen,,,,1758099276,,,29229,Finanzen|Wirtschaft
175309,Stellv. Mitglied des Rechnungsprüfungsausschusses,,Kreis Wesel,,,,1758099289,,,29229,Staat und Verwaltung
175309,"Stellv. Mitglied des Ausschusses für Wirtschaft, Beteiligungen und Regionalentwicklung",,Kreis Wesel,,,,1758099269,,,29229,Staat und Verwaltung
182935,Fraktionsvorsitzender (bis 31.10.2025),,Stadt Essen,1,1590.0,1,1758099253,,,29229,Staat und Verwaltung
175309,Mitglied des Ausschusses für Soziales und Arbeit,,Kreis Wesel,,,,1758099245,,,29229,Staat und Verwaltung
175309,Mitglied des Kreisausschusses,,Kreis Wesel,,,,1758099221,,,29229,Staat und Verwaltung
182935,Mitglied des Stadtrates (bis 31.10.2025),,Stadt Essen,,,,1758099197,,,29229,Staat und Verwaltung
175309,Mitglied des Kreistages,,Kreis Wesel,,400.0,1,1758099077,,,29229,Staat und Verwaltung
182935,Mitglied des Aufsichtsrates (bis 02.01.2026),,Stadtwerke Essen AG,,,,1758099027,,,29228,Wirtschaft|Energie
182935,Mitglied des Aufsichtsrates (28.11.2025),,Ruhrbahn GmbH,,,,1758098972,,,29228,Wirtschaft
175309,Mitglied des Aufsichtsrates,,DIN-Fleg mbH,,,,1758098804,,,29228,"Raumordnung, Bau- und Wohnungswesen"
182935,Mitglied des Aufsichtsrates (bis 02.01.2026),,Entsorgungsbetriebe Essen GmbH,,,,1758098686,,,29228,Wirtschaft
175309,Fraktionsgeschäftsführer (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Die Linke.Liste Oberhausen,,,,1758096058,,,29234,"Politisches Leben, Parteien"
182935,"Polizeibeamter, Rückkehrrecht, Kündigungsschutz (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,Land Nordrhein-Westfalen,,,,1758098631,,,29234,Innere Sicherheit
180854,Parteivorsitzende (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Partei Die Linke,,,,1758098486,,,29234,"Politisches Leben, Parteien"
183489,Referentin (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,AfD-Fraktion im Niedersächsischen Landtag,,,,1758098115,,,29234,"Politisches Leben, Parteien|Staat und Verwaltung"
183055,Mitglied des Stadtrates (bis 15.09.2025),,Stadt Münster,1,1879.81,1,1758097970,,,29228,Staat und Verwaltung
183055,Vorsitzende des Aufsichtsrates,,Wohn + Stadtbau Wohnungsunternehmen der Stadt Münster GmbH,,550.0,1,1758097749,,,29228,"Raumordnung, Bau- und Wohnungswesen"
183055,"Fachreferentin, Rückkehrrecht (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,Deutscher Paritätischer Wohlfahrtsverband Baden-Württemberg,,,,1758097679,,,29234,"Gesellschaftspolitik, soziale Gruppen"
66475,Mitglied des Kuratoriums (ab 27.08.2025),,Deutsche Stiftung Verbraucherschutz,,,,1758097581,,,29230,Recht|Verbraucherschutz
136013,Stellv. Mitglied des Stiftungsrates (ab 24.06.2025),,Bundesstiftung Gleichstellung,,,,1758026556,,,29229,"Gesellschaftspolitik, soziale Gruppen"
175403,"Vorsitzender des Politischen Beirates, ehrenamtlich (ab 03.09.2025)",,Wirtschaftsforum der SPD e.V.,,,,1758026326,,,29230,"Politisches Leben, Parteien|Wirtschaft"
78976,Mitglied des Stadtrates,Einkommen im Jahr 2025,Stadt Kaufbeuren,,140.0,,1758021634,2025-01-01,2025-12-31,29229,Staat und Verwaltung
78976,Mitglied des Stadtrates,,Stadt Kaufbeuren,,508.0,1,1758021574,,,29229,Staat und Verwaltung
78976,Mitglied des Aufsichtsrates,,Siebendächer Baugenossenschaft eG,,300.0,1,1758021453,,,29228,"Raumordnung, Bau- und Wohnungswesen"
123558,Rechtsanwalt,,Rechtsanwalt,,,,1757946118,,,29647,Recht
123558,Rechtsanwalt (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Rechtsanwalt,,,,1757945751,,,29234,Recht
131019,"Vorsitzende des Parlamentarischen Beirates der Initiative „End Polio Now“, ehrenamtlich (ab 01.08.2025) ",,Rotary International,,,,1757945673,,,29230,"Gesellschaftspolitik, soziale Gruppen|Gesundheit"
79070,Mitglied des Vorstandes (ab 03.06.2025),,Verein zur Förderung der Arbeit des Parlamentskreises Mittelstand e.V.,,,,1757943940,,,29230,Wirtschaft
182861,"Richterin, Rückkehrrecht (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,Landgericht Hagen,,,,1757660878,,,29234,Recht
145789,Fraktionsvorsitzender,,Landkreis Neuwied,,,,1757495579,,,29229,Staat und Verwaltung
145789,"Mitglied des Kreistages, ehrenamtlich",,Landkreis Neuwied,,,,1757495497,,,29229,Staat und Verwaltung
138346,"Landesvorsitzender, ehrenamtlich",,"Weißer Ring e.V., Landesverband Saarland",,,,1757494568,,,29230,"Recht|Soziale Sicherung|Gesellschaftspolitik, soziale Gruppen"
138346,Mitglied des Verwaltungsrates,,Kreissparkasse Neunkirchen,,300.0,1,1757494429,,,29229,"Öffentliche Finanzen, Steuern und Abgaben"
138346,"Co-Vorsitzender des Beirates, ehrenamtlich",,Deutsch-Französisches Hochschulinstitut (DFHI-ISFATES),,,,1757494289,,,29229,Bildung und Erziehung
138346,Mitglied des Landtages des Saarlandes (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Landtag des Saarlandes,,,,1757494192,,,29234,Staat und Verwaltung
145844,Mitglied des Kreistages,Einkommen im Jahr 2025,Rhein-Neckar-Kreis,1,1840.0,,1757493971,2025-01-01,2025-12-31,29229,Staat und Verwaltung
145902,"Präsident, ehrenamtlich (ab 26.06.2025)",,Deutsches Institut für Reines Bier e.V.,,,,1757493283,,,29230,Landwirtschaft und Ernährung|Wirtschaft
145902,"Mitglied des Stiftungsrates, ehrenamtlich (ab 04.09.2025)",,Bundesstiftung Bauakademie,,,,1757493194,,,29230,"Kultur|Raumordnung, Bau- und Wohnungswesen"
170159,Beteiligung,,atesto UG,,,,1757492832,,,29231,"Medien, Kommunikation und Informationstechnik"
170159,Geschäftsführer,,atesto UG (haftungsbeschränkt),,,,1757492793,,,29647,"Medien, Kommunikation und Informationstechnik"
170159,Geschäftsführer (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,atesto UG (haftungsbeschränkt),,,,1757492556,,,29234,"Medien, Kommunikation und Informationstechnik"
170273,"Stellv. Vorsitzende, ehrenamtlich",,Landesfrauenrat Thüringen e.V.,,,,1757492370,,,29230,"Gesellschaftspolitik, soziale Gruppen"
170273,Mitglied des Thüringer Landtages (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Thüringer Landtag,,,,1757492291,,,29234,Staat und Verwaltung
168672,Mitglied des Werksausschusses,,Sportstättenbetrieb der Stadt Cottbus,,,,1757491938,,,29229,"Staat und Verwaltung|Sport, Freizeit und Tourismus"
168672,"Mitglied der Stadtverordnetenversammlung, ehrenamtlich",,Stadt Cottbus,,,,1757491804,,,29229,Staat und Verwaltung
168672,Mitglied des Aufsichtsrates,,Stadtwerke Cottbus GmbH,,,,1757491616,,,29228,Energie
168672,"Beamter im mittleren feuerwehrtechnischen Dienst, Rückkehrrecht (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,Stadt Cottbus,,,,1757491529,,,29234,Staat und Verwaltung
178606,"Beisitzer des Vorstandes, ehrenamtlich (ab 25.05.2025)",,KlimaUnion e.V.,,,,1757491326,,,29230,"Umwelt|Politisches Leben, Parteien"
178606,Angestellter (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,SL NaturEnergie GmbH,,,,1757491127,,,29234,Energie
182866,"Mitglied des Vorstandes, ehrenamtlich",,Route 57 e.V.,,,,1757490988,,,29230,Verkehr
182866,Mitglied des Stadtrates,,Stadt Netphen,,,,1757490868,,,29229,Staat und Verwaltung
182866,Kommunikationsberater (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Hendricks & Schwartz GmbH,,,,1757490585,,,29234,"Wirtschaft|Raumordnung, Bau- und Wohnungswesen"
182855,Jurist (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,SMS group GmbH,,,,1757490356,,,29234,Wirtschaft
79320,"Stellv. Sprecherin des Parlamentarischen Beirates für Bevölkerung und Entwicklung, ehrenamtlich (ab 10.07.2025)",,Deutsche Stiftung Weltbevölkerung (DSW),,,,1757489725,,,29230,Außenpolitik und internationale Beziehungen|Migration und Aufenthaltsrecht|Entwicklungspolitik
79455,Mitglied des Aufsichtsrates,Einkommen im Jahr 2025,Hüttenwerke Krupp Mannesmann GmbH,,150.0,,1757487119,2025-01-01,2025-12-31,29228,Wirtschaft
146043,Mitglied des Kuratoriums (ab 14.07.2025),,Kompetenzzentrum Technik-Diversity-Chancengleichheit e.V.,,,,1757330705,,,29230,"Gesellschaftspolitik, soziale Gruppen|Wissenschaft, Forschung und Technologie"
146043,Mitglied des Steuerungskreises (ab 18.07.2025),,"Initiative #SheTransformsIT, Berlin",,,,1757330570,,,29230,"Gesellschaftspolitik, soziale Gruppen|Digitale Agenda"
165168,Mitglied der Verbandsversammlung,,Zweckverband Stadt-Umland-Bahn Nürnberg-Erlangen-Herzogenaurach,,,,1757329934,,,29229,Verkehr
165168,Stellv. Fraktionsvorsitzender (ab 01.09.2025),,Stadt Herzogenaurach,,,,1757329903,,,29229,Staat und Verwaltung
165168,Fraktionsvorsitzender (bis 31.08.2025),,Stadt Herzogenaurach,,,,1757329861,,,29229,Staat und Verwaltung
165168,Mitglied des Stadtrates,Einkommen im Jahr 2025,Stadt Herzogenaurach,1,1149.78,,1757329673,2025-01-01,2025-12-31,29229,Staat und Verwaltung
165168,Mitglied des Kreistages,,Landkreis Erlangen-Höchstadt,,,,1757329531,,,29229,Staat und Verwaltung
165168,Mitglied der Kirchenverwaltung,,Katholische Kirchenstiftung St. Magdalena,,,,1757329070,,,29229,"Gesellschaftspolitik, soziale Gruppen"
165168,Stellv. Vorsitzender des Aufsichtsrates,,Herzo Breitband-Infrastruktur GmbH & Co. KG,,,,1757328532,,,29228,"Medien, Kommunikation und Informationstechnik"
165168,"Rechtsanwalt, Fachanwalt für Vergaberecht",,Bühner & Partner Rechtsanwälte mbB,,556.0,1,1757328335,,,29647,Recht
165168,Rechtsanwalt (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Bühner & Partner Rechtsanwälte mbB,,,,1757328121,,,29234,Recht
175555,"Mitglied des Stiftungsrates, ehrenamtlich",,Stiftung Wissenschaft und Politik (SWP),,,,1757327703,,,29230,"Politisches Leben, Parteien|Wissenschaft, Forschung und Technologie"
175555,"Mitglied des Präsidiums, ehrenamtlich",,Deutsche Gesellschaft für Auswärtige Politik e.V.,,,,1757324235,,,29230,Außenpolitik und internationale Beziehungen
175895,Rechtsanwalt (ab 24.06.2025),,Wessing & Partner,1,2375.0,1,1757323727,,,29647,Recht
179922,"Bankkaufmann, Rückkehrrecht (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,DZ BANK AG Frankfurt,,,,1757323141,,,29234,"Öffentliche Finanzen, Steuern und Abgaben"
79293,Mitglied des Verwaltungsrates,Einkommen im Jahr 2025,Sparkasse Hannover,,600.0,,1757322807,2025-01-01,2025-12-31,29229,"Öffentliche Finanzen, Steuern und Abgaben|Finanzen|Wirtschaft"
79293,Vertrauensmann bei der Bausparkasse der BHW Hameln,,Bundesanstalt für Finanzdienstleistungsaufsicht (BaFin),2,6761.84,2,1757322219,,,29229,"Öffentliche Finanzen, Steuern und Abgaben|Finanzen|Staat und Verwaltung"
130692,Beisitzer des Vorstandes,,UNO-Flüchtlingshilfe e.V.,,,,1757060179,,,29230,Humanitäre Hilfe
130692,Mitglied des Kuratoriums,,Stiftung Entwicklung und Frieden (sef),,,,1757059933,,,29230,Entwicklungspolitik|Verteidigung|Außenpolitik und internationale Beziehungen
130692,Stellv. Vorsitzender des Vorstandes,,KräftigeGüteStiftung,,,,1757058930,,,29230,"Gesellschaftspolitik, soziale Gruppen"
130692,Vorsitzender des Vorstandes,,Arbeiterwohlfahrt Unterbezirk Ruhr-Mitte,,,,1757058797,,,29230,"Gesellschaftspolitik, soziale Gruppen"
130692,Stellv. Vorsitzender des Vorstandes,,Arbeiterwohlfahrt International e.V.,,,,1757058675,,,29230,"Gesellschaftspolitik, soziale Gruppen"
130692,Beratendes Mitglied des Vorstandes,,Arbeiterwohlfahrt Bezirk Westliches Westfalen e.V.,,,,1757058527,,,29230,Soziale Sicherung|Bildung und Erziehung
130692,Beisitzer des Vorstandes,,aktuelles forum e.V.,,,,1757058277,,,29230,"Gesellschaftspolitik, soziale Gruppen"
130692,Mitglied des Beirates,,Justizvollzugsanstalt Bochum,,,,1757058184,,,29229,Recht
130692,"Krankenpfleger, Rückkehrrecht (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,Marienhospital Gelsenkirchen GmbH,,,,1757058079,,,29234,Gesundheit
130692,Mitglied des Landtages Nordrhein-Westfalen (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Landtag Nordrhein-Westfalen,,,,1757058026,,,29234,Staat und Verwaltung
